,Id,ActivityHour,StepTotal,ActivityDate,ActivityTimeOfDay
18011,7086361926,11:00:00,0,2016-05-09,PM
18012,7086361926,12:00:00,0,2016-05-10,AM
18013,7086361926,01:00:00,0,2016-05-10,AM
18014,7086361926,02:00:00,0,2016-05-10,AM
18015,7086361926,03:00:00,0,2016-05-10,AM
18016,7086361926,04:00:00,0,2016-05-10,AM
18017,7086361926,05:00:00,0,2016-05-10,AM
18018,7086361926,06:00:00,0,2016-05-10,AM
18019,7086361926,07:00:00,296,2016-05-10,AM
18020,7086361926,08:00:00,139,2016-05-10,AM
18021,7086361926,09:00:00,195,2016-05-10,AM
18022,7086361926,10:00:00,177,2016-05-10,AM
18023,7086361926,11:00:00,171,2016-05-10,AM
18024,7086361926,12:00:00,138,2016-05-10,PM
18025,7086361926,01:00:00,4917,2016-05-10,PM
18026,7086361926,02:00:00,106,2016-05-10,PM
18027,7086361926,03:00:00,42,2016-05-10,PM
18028,7086361926,04:00:00,1063,2016-05-10,PM
18029,7086361926,05:00:00,6235,2016-05-10,PM
18030,7086361926,06:00:00,803,2016-05-10,PM
18031,7086361926,07:00:00,63,2016-05-10,PM
18032,7086361926,08:00:00,0,2016-05-10,PM
18033,7086361926,09:00:00,0,2016-05-10,PM
18034,7086361926,10:00:00,62,2016-05-10,PM
18035,7086361926,11:00:00,0,2016-05-10,PM
18036,7086361926,12:00:00,0,2016-05-11,AM
18037,7086361926,01:00:00,6,2016-05-11,AM
18038,7086361926,02:00:00,0,2016-05-11,AM
18039,7086361926,03:00:00,0,2016-05-11,AM
18040,7086361926,04:00:00,0,2016-05-11,AM
18041,7086361926,05:00:00,0,2016-05-11,AM
18042,7086361926,06:00:00,23,2016-05-11,AM
18043,7086361926,07:00:00,278,2016-05-11,AM
18044,7086361926,08:00:00,163,2016-05-11,AM
18045,7086361926,09:00:00,161,2016-05-11,AM
18046,7086361926,10:00:00,162,2016-05-11,AM
18047,7086361926,11:00:00,102,2016-05-11,AM
18048,7086361926,12:00:00,97,2016-05-11,PM
18049,7086361926,01:00:00,3597,2016-05-11,PM
18050,7086361926,02:00:00,31,2016-05-11,PM
18051,7086361926,03:00:00,13,2016-05-11,PM
18052,7086361926,04:00:00,1134,2016-05-11,PM
18053,7086361926,05:00:00,1253,2016-05-11,PM
18054,7086361926,06:00:00,2155,2016-05-11,PM
18055,7086361926,07:00:00,287,2016-05-11,PM
18056,7086361926,08:00:00,78,2016-05-11,PM
18057,7086361926,09:00:00,0,2016-05-11,PM
18058,7086361926,10:00:00,32,2016-05-11,PM
18059,7086361926,11:00:00,0,2016-05-11,PM
18060,7086361926,12:00:00,0,2016-05-12,AM
18061,7086361926,01:00:00,0,2016-05-12,AM
18062,7086361926,02:00:00,0,2016-05-12,AM
18063,7086361926,03:00:00,0,2016-05-12,AM
18064,7086361926,04:00:00,0,2016-05-12,AM
18065,7086361926,05:00:00,0,2016-05-12,AM
18066,7086361926,06:00:00,0,2016-05-12,AM
18067,7086361926,07:00:00,54,2016-05-12,AM
18068,7086361926,08:00:00,439,2016-05-12,AM
18069,7086361926,09:00:00,0,2016-05-12,AM
18070,7086361926,10:00:00,194,2016-05-12,AM
18071,7086361926,11:00:00,144,2016-05-12,AM
18072,7086361926,12:00:00,201,2016-05-12,PM
18073,8053475328,12:00:00,0,2016-04-12,AM
18074,8053475328,01:00:00,7,2016-04-12,AM
18075,8053475328,02:00:00,283,2016-04-12,AM
18076,8053475328,03:00:00,0,2016-04-12,AM
18077,8053475328,04:00:00,0,2016-04-12,AM
18078,8053475328,05:00:00,0,2016-04-12,AM
18079,8053475328,06:00:00,0,2016-04-12,AM
18080,8053475328,07:00:00,0,2016-04-12,AM
18081,8053475328,08:00:00,0,2016-04-12,AM
18082,8053475328,09:00:00,0,2016-04-12,AM
18083,8053475328,10:00:00,0,2016-04-12,AM
18084,8053475328,11:00:00,197,2016-04-12,AM
18085,8053475328,12:00:00,130,2016-04-12,PM
18086,8053475328,01:00:00,85,2016-04-12,PM
18087,8053475328,02:00:00,4060,2016-04-12,PM
18088,8053475328,03:00:00,0,2016-04-12,PM
18089,8053475328,04:00:00,101,2016-04-12,PM
18090,8053475328,05:00:00,2785,2016-04-12,PM
18091,8053475328,06:00:00,2046,2016-04-12,PM
18092,8053475328,07:00:00,6773,2016-04-12,PM
18093,8053475328,08:00:00,73,2016-04-12,PM
18094,8053475328,09:00:00,1218,2016-04-12,PM
18095,8053475328,10:00:00,129,2016-04-12,PM
18096,8053475328,11:00:00,173,2016-04-12,PM
18097,8053475328,12:00:00,4,2016-04-13,AM
18098,8053475328,01:00:00,180,2016-04-13,AM
18099,8053475328,02:00:00,0,2016-04-13,AM
18100,8053475328,03:00:00,0,2016-04-13,AM
18101,8053475328,04:00:00,0,2016-04-13,AM
18102,8053475328,05:00:00,0,2016-04-13,AM
18103,8053475328,06:00:00,0,2016-04-13,AM
18104,8053475328,07:00:00,0,2016-04-13,AM
18105,8053475328,08:00:00,0,2016-04-13,AM
18106,8053475328,09:00:00,0,2016-04-13,AM
18107,8053475328,10:00:00,83,2016-04-13,AM
18108,8053475328,11:00:00,502,2016-04-13,AM
18109,8053475328,12:00:00,201,2016-04-13,PM
18110,8053475328,01:00:00,2767,2016-04-13,PM
18111,8053475328,02:00:00,1563,2016-04-13,PM
18112,8053475328,03:00:00,0,2016-04-13,PM
18113,8053475328,04:00:00,311,2016-04-13,PM
18114,8053475328,05:00:00,1083,2016-04-13,PM
18115,8053475328,06:00:00,1528,2016-04-13,PM
18116,8053475328,07:00:00,7643,2016-04-13,PM
18117,8053475328,08:00:00,20,2016-04-13,PM
18118,8053475328,09:00:00,223,2016-04-13,PM
18119,8053475328,10:00:00,208,2016-04-13,PM
18120,8053475328,11:00:00,117,2016-04-13,PM
18121,8053475328,12:00:00,16,2016-04-14,AM
18122,8053475328,01:00:00,0,2016-04-14,AM
18123,8053475328,02:00:00,101,2016-04-14,AM
18124,8053475328,03:00:00,0,2016-04-14,AM
18125,8053475328,04:00:00,0,2016-04-14,AM
18126,8053475328,05:00:00,0,2016-04-14,AM
18127,8053475328,06:00:00,0,2016-04-14,AM
18128,8053475328,07:00:00,0,2016-04-14,AM
18129,8053475328,08:00:00,0,2016-04-14,AM
18130,8053475328,09:00:00,0,2016-04-14,AM
18131,8053475328,10:00:00,452,2016-04-14,AM
18132,8053475328,11:00:00,957,2016-04-14,AM
18133,8053475328,12:00:00,799,2016-04-14,PM
18134,8053475328,01:00:00,1777,2016-04-14,PM
18135,8053475328,02:00:00,2559,2016-04-14,PM
18136,8053475328,03:00:00,18,2016-04-14,PM
18137,8053475328,04:00:00,386,2016-04-14,PM
18138,8053475328,05:00:00,430,2016-04-14,PM
18139,8053475328,06:00:00,3243,2016-04-14,PM
18140,8053475328,07:00:00,5883,2016-04-14,PM
18141,8053475328,08:00:00,2708,2016-04-14,PM
18142,8053475328,09:00:00,118,2016-04-14,PM
18143,8053475328,10:00:00,236,2016-04-14,PM
18144,8053475328,11:00:00,406,2016-04-14,PM
18145,8053475328,12:00:00,179,2016-04-15,AM
18146,8053475328,01:00:00,64,2016-04-15,AM
18147,8053475328,02:00:00,53,2016-04-15,AM
18148,8053475328,03:00:00,0,2016-04-15,AM
18149,8053475328,04:00:00,0,2016-04-15,AM
18150,8053475328,05:00:00,0,2016-04-15,AM
18151,8053475328,06:00:00,0,2016-04-15,AM
18152,8053475328,07:00:00,0,2016-04-15,AM
18153,8053475328,08:00:00,0,2016-04-15,AM
18154,8053475328,09:00:00,0,2016-04-15,AM
18155,8053475328,10:00:00,0,2016-04-15,AM
18156,8053475328,11:00:00,216,2016-04-15,AM
18157,8053475328,12:00:00,176,2016-04-15,PM
18158,8053475328,01:00:00,2600,2016-04-15,PM
18159,8053475328,02:00:00,2025,2016-04-15,PM
18160,8053475328,03:00:00,193,2016-04-15,PM
18161,8053475328,04:00:00,349,2016-04-15,PM
18162,8053475328,05:00:00,563,2016-04-15,PM
18163,8053475328,06:00:00,3542,2016-04-15,PM
18164,8053475328,07:00:00,6834,2016-04-15,PM
18165,8053475328,08:00:00,2967,2016-04-15,PM
18166,8053475328,09:00:00,138,2016-04-15,PM
18167,8053475328,10:00:00,770,2016-04-15,PM
18168,8053475328,11:00:00,0,2016-04-15,PM
18169,8053475328,12:00:00,0,2016-04-16,AM
18170,8053475328,01:00:00,0,2016-04-16,AM
18171,8053475328,02:00:00,0,2016-04-16,AM
18172,8053475328,03:00:00,58,2016-04-16,AM
18173,8053475328,04:00:00,0,2016-04-16,AM
18174,8053475328,05:00:00,0,2016-04-16,AM
18175,8053475328,06:00:00,0,2016-04-16,AM
18176,8053475328,07:00:00,0,2016-04-16,AM
18177,8053475328,08:00:00,0,2016-04-16,AM
18178,8053475328,09:00:00,0,2016-04-16,AM
18179,8053475328,10:00:00,0,2016-04-16,AM
18180,8053475328,11:00:00,290,2016-04-16,AM
18181,8053475328,12:00:00,186,2016-04-16,PM
18182,8053475328,01:00:00,4316,2016-04-16,PM
18183,8053475328,02:00:00,80,2016-04-16,PM
18184,8053475328,03:00:00,94,2016-04-16,PM
18185,8053475328,04:00:00,44,2016-04-16,PM
18186,8053475328,05:00:00,109,2016-04-16,PM
18187,8053475328,06:00:00,275,2016-04-16,PM
18188,8053475328,07:00:00,7529,2016-04-16,PM
18189,8053475328,08:00:00,1195,2016-04-16,PM
18190,8053475328,09:00:00,147,2016-04-16,PM
18191,8053475328,10:00:00,226,2016-04-16,PM
18192,8053475328,11:00:00,0,2016-04-16,PM
18193,8053475328,12:00:00,0,2016-04-17,AM
18194,8053475328,01:00:00,0,2016-04-17,AM
18195,8053475328,02:00:00,0,2016-04-17,AM
18196,8053475328,03:00:00,0,2016-04-17,AM
18197,8053475328,04:00:00,53,2016-04-17,AM
18198,8053475328,05:00:00,0,2016-04-17,AM
18199,8053475328,06:00:00,0,2016-04-17,AM
18200,8053475328,07:00:00,0,2016-04-17,AM
18201,8053475328,08:00:00,0,2016-04-17,AM
18202,8053475328,09:00:00,0,2016-04-17,AM
18203,8053475328,10:00:00,0,2016-04-17,AM
18204,8053475328,11:00:00,0,2016-04-17,AM
18205,8053475328,12:00:00,0,2016-04-17,PM
18206,8053475328,01:00:00,172,2016-04-17,PM
18207,8053475328,02:00:00,2835,2016-04-17,PM
18208,8053475328,03:00:00,2362,2016-04-17,PM
18209,8053475328,04:00:00,189,2016-04-17,PM
18210,8053475328,05:00:00,657,2016-04-17,PM
18211,8053475328,06:00:00,770,2016-04-17,PM
18212,8053475328,07:00:00,4570,2016-04-17,PM
18213,8053475328,08:00:00,513,2016-04-17,PM
18214,8053475328,09:00:00,1789,2016-04-17,PM
18215,8053475328,10:00:00,3463,2016-04-17,PM
18216,8053475328,11:00:00,1454,2016-04-17,PM
18217,8053475328,12:00:00,43,2016-04-18,AM
18218,8053475328,01:00:00,309,2016-04-18,AM
18219,8053475328,02:00:00,49,2016-04-18,AM
18220,8053475328,03:00:00,0,2016-04-18,AM
18221,8053475328,04:00:00,0,2016-04-18,AM
18222,8053475328,05:00:00,0,2016-04-18,AM
18223,8053475328,06:00:00,0,2016-04-18,AM
18224,8053475328,07:00:00,0,2016-04-18,AM
18225,8053475328,08:00:00,0,2016-04-18,AM
18226,8053475328,09:00:00,0,2016-04-18,AM
18227,8053475328,10:00:00,0,2016-04-18,AM
18228,8053475328,11:00:00,542,2016-04-18,AM
18229,8053475328,12:00:00,445,2016-04-18,PM
18230,8053475328,01:00:00,4134,2016-04-18,PM
18231,8053475328,02:00:00,280,2016-04-18,PM
18232,8053475328,03:00:00,244,2016-04-18,PM
18233,8053475328,04:00:00,0,2016-04-18,PM
18234,8053475328,05:00:00,444,2016-04-18,PM
18235,8053475328,06:00:00,639,2016-04-18,PM
18236,8053475328,07:00:00,4554,2016-04-18,PM
18237,8053475328,08:00:00,24,2016-04-18,PM
18238,8053475328,09:00:00,1169,2016-04-18,PM
18239,8053475328,10:00:00,3973,2016-04-18,PM
18240,8053475328,11:00:00,227,2016-04-18,PM
18241,8053475328,12:00:00,158,2016-04-19,AM
18242,8053475328,01:00:00,203,2016-04-19,AM
18243,8053475328,02:00:00,0,2016-04-19,AM
18244,8053475328,03:00:00,0,2016-04-19,AM
18245,8053475328,04:00:00,0,2016-04-19,AM
18246,8053475328,05:00:00,0,2016-04-19,AM
18247,8053475328,06:00:00,0,2016-04-19,AM
18248,8053475328,07:00:00,0,2016-04-19,AM
18249,8053475328,08:00:00,0,2016-04-19,AM
18250,8053475328,09:00:00,0,2016-04-19,AM
18251,8053475328,10:00:00,0,2016-04-19,AM
18252,8053475328,11:00:00,269,2016-04-19,AM
18253,8053475328,12:00:00,463,2016-04-19,PM
18254,8053475328,01:00:00,194,2016-04-19,PM
18255,8053475328,02:00:00,133,2016-04-19,PM
18256,8053475328,03:00:00,1293,2016-04-19,PM
18257,8053475328,04:00:00,3116,2016-04-19,PM
18258,8053475328,05:00:00,14,2016-04-19,PM
18259,8053475328,06:00:00,645,2016-04-19,PM
18260,8053475328,07:00:00,4177,2016-04-19,PM
18261,8053475328,08:00:00,7,2016-04-19,PM
18262,8053475328,09:00:00,1511,2016-04-19,PM
18263,8053475328,10:00:00,3619,2016-04-19,PM
18264,8053475328,11:00:00,127,2016-04-19,PM
18265,8053475328,12:00:00,15,2016-04-20,AM
18266,8053475328,01:00:00,100,2016-04-20,AM
18267,8053475328,02:00:00,51,2016-04-20,AM
18268,8053475328,03:00:00,0,2016-04-20,AM
18269,8053475328,04:00:00,0,2016-04-20,AM
18270,8053475328,05:00:00,0,2016-04-20,AM
18271,8053475328,06:00:00,0,2016-04-20,AM
18272,8053475328,07:00:00,0,2016-04-20,AM
18273,8053475328,08:00:00,0,2016-04-20,AM
18274,8053475328,09:00:00,0,2016-04-20,AM
18275,8053475328,10:00:00,104,2016-04-20,AM
18276,8053475328,11:00:00,307,2016-04-20,AM
18277,8053475328,12:00:00,17,2016-04-20,PM
18278,8053475328,01:00:00,344,2016-04-20,PM
18279,8053475328,02:00:00,3875,2016-04-20,PM
18280,8053475328,03:00:00,239,2016-04-20,PM
18281,8053475328,04:00:00,158,2016-04-20,PM
18282,8053475328,05:00:00,433,2016-04-20,PM
18283,8053475328,06:00:00,1144,2016-04-20,PM
18284,8053475328,07:00:00,3166,2016-04-20,PM
18285,8053475328,08:00:00,13,2016-04-20,PM
18286,8053475328,09:00:00,775,2016-04-20,PM
18287,8053475328,10:00:00,4206,2016-04-20,PM
18288,8053475328,11:00:00,161,2016-04-20,PM
18289,8053475328,12:00:00,0,2016-04-21,AM
18290,8053475328,01:00:00,186,2016-04-21,AM
18291,8053475328,02:00:00,82,2016-04-21,AM
18292,8053475328,03:00:00,0,2016-04-21,AM
18293,8053475328,04:00:00,0,2016-04-21,AM
18294,8053475328,05:00:00,0,2016-04-21,AM
18295,8053475328,06:00:00,0,2016-04-21,AM
18296,8053475328,07:00:00,0,2016-04-21,AM
18297,8053475328,08:00:00,0,2016-04-21,AM
18298,8053475328,09:00:00,0,2016-04-21,AM
18299,8053475328,10:00:00,224,2016-04-21,AM
18300,8053475328,11:00:00,194,2016-04-21,AM
18301,8053475328,12:00:00,246,2016-04-21,PM
18302,8053475328,01:00:00,815,2016-04-21,PM
18303,8053475328,02:00:00,3411,2016-04-21,PM
18304,8053475328,03:00:00,126,2016-04-21,PM
18305,8053475328,04:00:00,190,2016-04-21,PM
18306,8053475328,05:00:00,531,2016-04-21,PM
18307,8053475328,06:00:00,602,2016-04-21,PM
18308,8053475328,07:00:00,4308,2016-04-21,PM
18309,8053475328,08:00:00,0,2016-04-21,PM
18310,8053475328,09:00:00,625,2016-04-21,PM
18311,8053475328,10:00:00,4407,2016-04-21,PM
18312,8053475328,11:00:00,102,2016-04-21,PM
18313,8053475328,12:00:00,18,2016-04-22,AM
18314,8053475328,01:00:00,50,2016-04-22,AM
18315,8053475328,02:00:00,142,2016-04-22,AM
18316,8053475328,03:00:00,0,2016-04-22,AM
18317,8053475328,04:00:00,0,2016-04-22,AM
18318,8053475328,05:00:00,0,2016-04-22,AM
18319,8053475328,06:00:00,0,2016-04-22,AM
18320,8053475328,07:00:00,0,2016-04-22,AM
18321,8053475328,08:00:00,0,2016-04-22,AM
18322,8053475328,09:00:00,0,2016-04-22,AM
18323,8053475328,10:00:00,0,2016-04-22,AM
18324,8053475328,11:00:00,111,2016-04-22,AM
18325,8053475328,12:00:00,34,2016-04-22,PM
18326,8053475328,01:00:00,4019,2016-04-22,PM
18327,8053475328,02:00:00,14,2016-04-22,PM
18328,8053475328,03:00:00,171,2016-04-22,PM
18329,8053475328,04:00:00,216,2016-04-22,PM
18330,8053475328,05:00:00,109,2016-04-22,PM
18331,8053475328,06:00:00,112,2016-04-22,PM
18332,8053475328,07:00:00,396,2016-04-22,PM
18333,8053475328,08:00:00,4147,2016-04-22,PM
18334,8053475328,09:00:00,0,2016-04-22,PM
18335,8053475328,10:00:00,696,2016-04-22,PM
18336,8053475328,11:00:00,285,2016-04-22,PM
18337,8053475328,12:00:00,68,2016-04-23,AM
18338,8053475328,01:00:00,0,2016-04-23,AM
18339,8053475328,02:00:00,0,2016-04-23,AM
18340,8053475328,03:00:00,212,2016-04-23,AM
18341,8053475328,04:00:00,0,2016-04-23,AM
18342,8053475328,05:00:00,0,2016-04-23,AM
18343,8053475328,06:00:00,0,2016-04-23,AM
18344,8053475328,07:00:00,0,2016-04-23,AM
18345,8053475328,08:00:00,0,2016-04-23,AM
18346,8053475328,09:00:00,0,2016-04-23,AM
18347,8053475328,10:00:00,0,2016-04-23,AM
18348,8053475328,11:00:00,0,2016-04-23,AM
18349,8053475328,12:00:00,171,2016-04-23,PM
18350,8053475328,01:00:00,4083,2016-04-23,PM
18351,8053475328,02:00:00,4669,2016-04-23,PM
18352,8053475328,03:00:00,181,2016-04-23,PM
18353,8053475328,04:00:00,430,2016-04-23,PM
18354,8053475328,05:00:00,1272,2016-04-23,PM
18355,8053475328,06:00:00,969,2016-04-23,PM
18356,8053475328,07:00:00,4550,2016-04-23,PM
18357,8053475328,08:00:00,500,2016-04-23,PM
18358,8053475328,09:00:00,869,2016-04-23,PM
18359,8053475328,10:00:00,4214,2016-04-23,PM
18360,8053475328,11:00:00,171,2016-04-23,PM
18361,8053475328,12:00:00,4,2016-04-24,AM
18362,8053475328,01:00:00,101,2016-04-24,AM
18363,8053475328,02:00:00,139,2016-04-24,AM
18364,8053475328,03:00:00,0,2016-04-24,AM
18365,8053475328,04:00:00,0,2016-04-24,AM
18366,8053475328,05:00:00,0,2016-04-24,AM
18367,8053475328,06:00:00,0,2016-04-24,AM
18368,8053475328,07:00:00,0,2016-04-24,AM
18369,8053475328,08:00:00,0,2016-04-24,AM
18370,8053475328,09:00:00,0,2016-04-24,AM
18371,8053475328,10:00:00,0,2016-04-24,AM
18372,8053475328,11:00:00,0,2016-04-24,AM
18373,8053475328,12:00:00,0,2016-04-24,PM
18374,8053475328,01:00:00,539,2016-04-24,PM
18375,8053475328,02:00:00,5689,2016-04-24,PM
18376,8053475328,03:00:00,3604,2016-04-24,PM
18377,8053475328,04:00:00,2777,2016-04-24,PM
18378,8053475328,05:00:00,804,2016-04-24,PM
18379,8053475328,06:00:00,4340,2016-04-24,PM
18380,8053475328,07:00:00,310,2016-04-24,PM
18381,8053475328,08:00:00,135,2016-04-24,PM
18382,8053475328,09:00:00,4400,2016-04-24,PM
18383,8053475328,10:00:00,134,2016-04-24,PM
18384,8053475328,11:00:00,12,2016-04-24,PM
18385,8053475328,12:00:00,0,2016-04-25,AM
18386,8053475328,01:00:00,108,2016-04-25,AM
18387,8053475328,02:00:00,0,2016-04-25,AM
18388,8053475328,03:00:00,0,2016-04-25,AM
18389,8053475328,04:00:00,0,2016-04-25,AM
18390,8053475328,05:00:00,0,2016-04-25,AM
18391,8053475328,06:00:00,0,2016-04-25,AM
18392,8053475328,07:00:00,0,2016-04-25,AM
18393,8053475328,08:00:00,0,2016-04-25,AM
18394,8053475328,09:00:00,0,2016-04-25,AM
18395,8053475328,10:00:00,602,2016-04-25,AM
18396,8053475328,11:00:00,945,2016-04-25,AM
18397,8053475328,12:00:00,265,2016-04-25,PM
18398,8053475328,01:00:00,1893,2016-04-25,PM
18399,8053475328,02:00:00,2517,2016-04-25,PM
18400,8053475328,03:00:00,89,2016-04-25,PM
18401,8053475328,04:00:00,398,2016-04-25,PM
18402,8053475328,05:00:00,2945,2016-04-25,PM
18403,8053475328,06:00:00,1289,2016-04-25,PM
18404,8053475328,07:00:00,4219,2016-04-25,PM
18405,8053475328,08:00:00,253,2016-04-25,PM
18406,8053475328,09:00:00,3034,2016-04-25,PM
18407,8053475328,10:00:00,1936,2016-04-25,PM
18408,8053475328,11:00:00,7,2016-04-25,PM
18409,8053475328,12:00:00,95,2016-04-26,AM
18410,8053475328,01:00:00,146,2016-04-26,AM
18411,8053475328,02:00:00,140,2016-04-26,AM
18412,8053475328,03:00:00,0,2016-04-26,AM
18413,8053475328,04:00:00,0,2016-04-26,AM
18414,8053475328,05:00:00,0,2016-04-26,AM
18415,8053475328,06:00:00,0,2016-04-26,AM
18416,8053475328,07:00:00,0,2016-04-26,AM
18417,8053475328,08:00:00,0,2016-04-26,AM
18418,8053475328,09:00:00,0,2016-04-26,AM
18419,8053475328,10:00:00,321,2016-04-26,AM
18420,8053475328,11:00:00,210,2016-04-26,AM
18421,8053475328,12:00:00,1042,2016-04-26,PM
18422,8053475328,01:00:00,4083,2016-04-26,PM
18423,8053475328,02:00:00,127,2016-04-26,PM
18424,8053475328,03:00:00,430,2016-04-26,PM
18425,8053475328,04:00:00,128,2016-04-26,PM
18426,8053475328,05:00:00,318,2016-04-26,PM
18427,8053475328,06:00:00,3864,2016-04-26,PM
18428,8053475328,07:00:00,421,2016-04-26,PM
18429,8053475328,08:00:00,9,2016-04-26,PM
18430,8053475328,09:00:00,566,2016-04-26,PM
18431,8053475328,10:00:00,514,2016-04-26,PM
18432,8053475328,11:00:00,271,2016-04-26,PM
18433,8053475328,12:00:00,0,2016-04-27,AM
18434,8053475328,01:00:00,74,2016-04-27,AM
18435,8053475328,02:00:00,276,2016-04-27,AM
18436,8053475328,03:00:00,0,2016-04-27,AM
18437,8053475328,04:00:00,0,2016-04-27,AM
18438,8053475328,05:00:00,0,2016-04-27,AM
18439,8053475328,06:00:00,0,2016-04-27,AM
18440,8053475328,07:00:00,0,2016-04-27,AM
18441,8053475328,08:00:00,0,2016-04-27,AM
18442,8053475328,09:00:00,0,2016-04-27,AM
18443,8053475328,10:00:00,44,2016-04-27,AM
18444,8053475328,11:00:00,399,2016-04-27,AM
18445,8053475328,12:00:00,457,2016-04-27,PM
18446,8053475328,01:00:00,2681,2016-04-27,PM
18447,8053475328,02:00:00,1643,2016-04-27,PM
18448,8053475328,03:00:00,0,2016-04-27,PM
18449,8053475328,04:00:00,81,2016-04-27,PM
18450,8053475328,05:00:00,571,2016-04-27,PM
18451,8053475328,06:00:00,224,2016-04-27,PM
18452,8053475328,07:00:00,4195,2016-04-27,PM
18453,8053475328,08:00:00,0,2016-04-27,PM
18454,8053475328,09:00:00,885,2016-04-27,PM
18455,8053475328,10:00:00,387,2016-04-27,PM
18456,8053475328,11:00:00,505,2016-04-27,PM
18457,8053475328,12:00:00,0,2016-04-28,AM
18458,8053475328,01:00:00,0,2016-04-28,AM
18459,8053475328,02:00:00,0,2016-04-28,AM
18460,8053475328,03:00:00,0,2016-04-28,AM
18461,8053475328,04:00:00,0,2016-04-28,AM
18462,8053475328,05:00:00,0,2016-04-28,AM
18463,8053475328,06:00:00,0,2016-04-28,AM
18464,8053475328,07:00:00,0,2016-04-28,AM
18465,8053475328,08:00:00,0,2016-04-28,AM
18466,8053475328,09:00:00,0,2016-04-28,AM
18467,8053475328,10:00:00,0,2016-04-28,AM
18468,8053475328,11:00:00,229,2016-04-28,AM
18469,8053475328,12:00:00,825,2016-04-28,PM
18470,8053475328,01:00:00,1413,2016-04-28,PM
18471,8053475328,02:00:00,2896,2016-04-28,PM
18472,8053475328,03:00:00,116,2016-04-28,PM
18473,8053475328,04:00:00,319,2016-04-28,PM
18474,8053475328,05:00:00,138,2016-04-28,PM
18475,8053475328,06:00:00,316,2016-04-28,PM
18476,8053475328,07:00:00,4134,2016-04-28,PM
18477,8053475328,08:00:00,9,2016-04-28,PM
18478,8053475328,09:00:00,646,2016-04-28,PM
18479,8053475328,10:00:00,4183,2016-04-28,PM
18480,8053475328,11:00:00,223,2016-04-28,PM
18481,8053475328,12:00:00,81,2016-04-29,AM
18482,8053475328,01:00:00,0,2016-04-29,AM
18483,8053475328,02:00:00,261,2016-04-29,AM
18484,8053475328,03:00:00,0,2016-04-29,AM
18485,8053475328,04:00:00,0,2016-04-29,AM
18486,8053475328,05:00:00,0,2016-04-29,AM
18487,8053475328,06:00:00,0,2016-04-29,AM
18488,8053475328,07:00:00,0,2016-04-29,AM
18489,8053475328,08:00:00,0,2016-04-29,AM
18490,8053475328,09:00:00,0,2016-04-29,AM
18491,8053475328,10:00:00,0,2016-04-29,AM
18492,8053475328,11:00:00,237,2016-04-29,AM
18493,8053475328,12:00:00,636,2016-04-29,PM
18494,8053475328,01:00:00,231,2016-04-29,PM
